,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank
192,https://login-outlook-office365.el.r.appspot.com/,49,40,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.06122449,0.075,0,0,0,0,0,3,0,0,1,0,0,0,6,3,1,1,0,9,9,0,5.166666667,5.166666667,0.0,1,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.277777778,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5
193,https://www.linotype.com/2221/blackletter-fonts.html,52,16,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.076923077,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,7,3,3,4,11,8,11,5.833333333,5.5,6.0,0,0,0,0,0,0,255,0.976470588,0.023529412,0,0,0,0.333333333,0,0.0,0,0,96.0,0,97.77777778,2.222222222,0,0,0,50.0,0,0,0,0,1,0,118,9584,46854,0,0,5
194,http://supprtteam1.000webhostapp.com/,37,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.108108108,0.137931034,0,0,0,0,0,2,0,0,0,0,0,0,2,6,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,30,0.0,1.0,0,1,0,0.0,0,0.333333333,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,644,1546,4669,0,1,2
195,http://kaitystein.com/blog/profile/,35,14,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,10,4,10,10,7,7.0,10.0,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1480,5460,0,0,1,0
196,https://www.jazzdisco.org/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,119,0.941176471,0.058823529,0,0,0,0.142857143,0,0.0,0,0,53.84615385,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,343,6232,4191233,0,0,5
197,https://hgn2t.app.link/cYt8CwpzJ4,33,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0.071428571,0,0,0,0,0,2,0,0,0,0,2,0,3,1,3,3,10,10,5,10,6.0,4.0,10.0,1,0,0,0,1,0,38,0.578947368,0.421052632,0,0,0,0.0,0,0.125,0,1,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2430,1953,4365,0,1,3
198,http://www.thegeekstuff.com/2009/06/how-to-upgrade-linksys-wireless-router-firmware/,84,20,0,2,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.071428571,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,7,2,3,2,12,12,8,5.6363636360000005,7.5,5.222222222,0,0,0,0,0,0,79,0.797468354,0.202531646,0,0,0,0.375,0,0.0625,0,0,40.0,0,100.0,0.0,0,0,0,77.77777778,0,0,0,1,1,0,1766,4443,22498,0,0,5
199,http://flint.cs.yale.edu/cs422/doc/art-of-asm/pdf/CH21.PDF,58,17,0,4,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0862068969999999,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,1,2,2,2,5,5,5,3.3636363639999995,3.666666667,3.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,12184,4150,0,1,5
200,http://tmlewin.id/mail202/login.php,35,10,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,7,3,7,7,7,5.5,7.0,5.0,1,0,0,0,0,0,15,0.933333333,0.066666667,0,0,0,0.0,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,87,1374,0,0,1,0
201,http://www.casinocitytimes.com/,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,72,0.8611111109999999,0.138888889,0,0,0,0.2,0,0.0,0,0,81.81818182,0,75.0,25.0,0,0,0,25.0,0,0,0,1,1,0,190,6749,581257,0,0,4
202,http://money.howstuffworks.com/economics/volunteer/opportunities/volunteer-for-search-and-rescue2.htm,101,23,0,3,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.00990099,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,4,3,5,3,13,13,13,7.272727272999999,9.0,6.888888889,0,0,0,0,0,0,144,0.875,0.125,0,0,0,0.222222222,0,0.166666667,0,0,89.36170213,0,100.0,0.0,0,0,0,31.57894737,0,0,0,0,0,0,352,8047,1579,0,0,5
203,https://betasus2021.blogspot.com,32,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.125,0.166666667,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,11,11,0,9.5,9.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5
204,http://www.mgn.ru/,18,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,93,0.8602150540000001,0.139784946,0,1,0,0.307692308,0,0.153846154,1,1,87.09677419,0,77.77777778,22.22222222,0,0,0,33.33333333,0,0,0,1,1,0,341,8067,657137,0,0,3
205,http://www.villahidalgoysugente.com/education/resFolder/,56,28,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,9,20,20,9,10.25,11.5,9.0,0,0,0,0,0,0,8,0.875,0.125,0,0,0,0.0,0,0.0,1,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,6,4377,0,0,0,0
206,https://sourcemaking.com/design_patterns/adapter,48,16,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,6,12,6,12,12,8,8.25,12.0,7.0,0,0,0,0,0,0,299,0.993311037,0.006688963,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,786,5057,106451,0,0,5
207,https://forums.techguy.org/threads/device-driver-not-found-mscd001.52810/,73,18,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.109589041,0.0,0,0,0,0,0,3,0,1,0,0,0,0,9,1,3,6,3,7,7,7,5.777777778,6.5,5.571428571,0,0,0,0,0,0,232,0.965517241,0.034482759,0,0,0,0.0,0,0.0,0,0,57.89473684,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,1669,7463,62845,0,0,4
208,http://www.evrofon.com/components/com_newsfeeds/views/categories/tmpl/regional/,79,15,0,2,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,1,2,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,9,4,3,3,3,10,7,10,6.555555556,5.0,7.0,1,0,0,0,0,0,73,0.410958904,0.589041096,0,6,0,0.0,0,0.0,1,1,0.0,0,0.0,100.0,0,0,0,37.5,0,0,0,0,1,0,139,227,0,0,1,0
209,http://interdentepe.com.br/blog/profile/name.html,49,19,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,4,12,4,12,12,7,6.2,12.0,4.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,294,-1,0,0,1,0
210,https://lnk.pmlti-etai-2.ovh/5AriqULhaqbrEMykcc9Q3rRuAjiQj696Z115121108099097100101116064111114097110103101046102114c55Ur1200267/document.html,142,20,1,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.492957746,0.05,0,0,0,0,0,3,0,1,0,0,0,0,7,23,1,1,4,99,5,99,17.71428571,3.25,37.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,7049181,0,1,0
211,http://artlitera.ro/wp-includes/js/message/,43,12,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,2,9,2,9,9,8,5.6,9.0,4.75,3,0,0,0,0,0,12,0.75,0.25,0,1,0,0.0,0,0.0,0,1,80.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,194,536,0,0,1,3
212,https://evostore.com.np/IhrFall63417798752737518&cgi3-ViewKontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&info@hoehne-buero.de.html,158,15,1,4,6,1,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.379746835,0.0,0,0,0,0,0,3,0,0,0,0,0,0,14,7,2,8,2,24,8,24,9.285714286,8.0,9.384615385,1,0,0,0,0,0,31,0.483870968,0.516129032,0,0,0,0.4375,0,0.625,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,1768405,0,1,2
213,http://everything.explained.today/UN_Security_Council_Resolution_678/,69,26,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.043478261,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,2,9,2,10,10,10,7.0,9.5,6.0,0,0,0,0,0,0,63,0.857142857,0.142857143,0,1,0,0.333333333,0,0.0,1,1,57.14285714,0,100.0,0.0,0,0,0,76.92307692,0,0,0,0,0,0,212,2345,237648,0,1,2
214,http://www.dtbatna.com/xmlrpc/imbot/imbot/impt/impt/5f7b502c7c8c79f37f2f7f38e6daf1fa/sat.php,92,15,1,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.184782609,0.0,0,0,0,0,0,3,0,1,0,0,1,0,10,3,3,3,3,32,7,32,7.2,5.0,7.75,0,0,0,0,0,0,1,0.0,1.0,0,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,1238,2414,0,0,1,1
215,https://www.what-appinvited01.2waky.com/,40,31,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.075,0.096774194,0,0,0,0,0,3,1,0,0,0,0,0,4,4,3,3,0,12,12,0,6.0,6.0,0.0,0,0,0,0,0,0,28,0.25,0.75,0,0,0,0.142857143,0,0.142857143,0,0,100.0,0,0.0,0.0,0,0,0,4.545454545,0,0,0,1,1,0,162,7142,8441470,1,1,1
216,http://www.hardwaresecrets.com/how-gigabit-ethernet-works/,58,23,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,3,3,3,15,15,8,6.833333333,9.0,5.75,0,0,0,0,0,0,55,0.290909091,0.709090909,0,3,0,0.025641026,0,0.538461538,0,1,33.33333333,0,0.0,100.0,0,0,0,40.90909091,0,0,0,1,1,0,2676,7551,163827,0,0,5
217,https://www2.engetronics.com.br/engetronics.com/.well-known/pki-validation/,75,23,0,5,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0.013333333,0.043478261,0,0,0,0,1,3,1,0,0,0,0,0,8,4,3,4,3,11,11,11,6.375,7.5,6.0,0,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,580,-1,3476673,0,1,2
218,https://auth-verifycar-information-4234723.jangansedihdandiam.com/session/?view=login&appIdKey=0c8660d5d573e3d&country=US,121,57,1,2,3,0,1,2,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.140495868,0.122807018,0,0,0,0,0,2,0,0,0,0,0,0,12,3,2,4,2,18,18,15,8.083333332999999,9.8,6.857142857,2,0,0,0,0,2,45,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,264,101,0,0,1,0
219,http://imagelinetech.com/ikkk,29,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,4,13,4,13,13,4,8.5,13.0,4.0,0,0,0,0,0,0,5,0.4,0.6,0,1,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,420,3232,0,0,0,0
220,http://open-tube.com/top-5-open-source-uml-tools/,49,13,0,1,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.020408163,0.0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,1,4,1,6,4,6,3.75,4.0,3.666666667,0,0,0,0,0,0,12,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,180,4202,7191477,0,1,4
221,https://www.trophyrunners.de/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,203,0.931034483,0.068965517,0,2,0,0.142857143,0,0.071428571,1,1,80.0,0,87.5,12.5,0,0,0,0.0,0,0,0,1,1,0,0,-1,0,0,0,2
222,http://www.dotartprinting.com/js/index/,39,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,2,3,2,14,14,5,6.0,8.5,3.5,1,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,22,343,0,0,1,0
223,https://www.facebook.com/CDCenter,33,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,8,8,8,8,6.333333333,5.5,8.0,0,1,0,0,0,0,53,0.622641509,0.377358491,0,5,0,0.0,0,0.0,0,1,12.5,0,0.0,0.0,0,0,0,80.0,0,0,0,1,1,0,2804,8520,8,0,0,10
224,http://portal.wecreatestuff.com/,32,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,6,6,0,13,13,0,9.5,9.5,0.0,0,0,0,0,0,0,32,0.875,0.125,0,0,0,0.5,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,945,4898,1296086,0,0,3
225,http://mxmsolucoesambientais.com.br/wp-admin/daum/Exitkorea/upload/en.php?rand=13InboxLightaspxn.1774256418,107,28,1,4,1,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.112149533,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,1,2,21,2,21,21,17,7.545454545,21.0,6.2,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,228,-1,0,0,1,2
226,http://www.gnu.org/software/emacs/manual/html_node/emacs/Lunar-Phases.html,74,11,0,3,1,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,11,3,3,3,4,8,3,8,4.818181818,3.0,5.222222222,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,853,9007,7971,0,0,7
227,http://lordkrishnaschool.co.in/admin/assets/images/.756619921111ok/,67,23,1,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.179104478,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,10,5,17,5,17,17,14,9.6,17.0,7.75,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,185,-1,0,0,1,0
228,http://vendorcentral-europe.amazon.es.smartcoder.pro/signin_encoding/UTF8clientContext/261-6029986-5855355,106,45,1,4,3,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.169811321,0.0,0,0,0,0,0,3,1,0,0,0,1,0,11,3,2,2,3,17,13,17,7.727272727000001,7.4,8.0,1,0,1,0,0,0,17,0.117647059,0.882352941,0,3,0,0.0,0,0.0,0,1,0.0,0,33.33333333,66.66666667,0,0,0,0.0,0,0,0,1,0,0,146,-1,0,0,1,0
229,https://www.fttechtips.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,55,0.981818182,0.018181818,0,0,0,0.0,0,0.0,0,0,92.85714286,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,15,1812,0,0,0,3
230,https://cook.shortest-route.com/zinqmedia,41,23,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,4,4,9,9,8,9,6.5,5.666666667,9.0,0,0,0,0,0,0,2,0.5,0.5,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,50.0,0,0,0,1,1,0,106,1355,686549,0,0,1
231,http://iwanarif.lecturer.pens.ac.id/2.%20network%20protocols.pdf,64,28,0,6,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,2,0,0,0,0,1,0.078125,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,1,4,1,11,8,11,6.285714286,6.666666667,6.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,360,4025,91922,0,1,3
232,https://yea.to/VERIFY-ATM,25,6,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,3,6,3,6,4.0,3.0,4.5,0,0,0,0,0,0,52,0.134615385,0.865384615,0,4,0,0.177777778,0,0.088888889,0,1,0.0,0,0.0,100.0,0,0,0,75.0,0,0,0,1,1,1,0,-1,0,0,1,4
233,https://en.wikipedia.org/wiki/Help_Me,37,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,2,9,9,4,4.2,5.5,3.333333333,0,1,0,0,0,0,115,0.947826087,0.052173913,0,0,0,0.5,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,53.84615385,0,0,0,0,0,0,902,7133,12,0,0,7
234,https://www.youtube.com/watch?v=TNKWgcFPHqw,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.666666667,0,1,0,0,0,0,52,0.557692308,0.442307692,0,0,0,0.0,0,0.0,0,1,65.21739129999999,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,206,5638,2,0,0,10
235,http://aliciabot.azurewebsites.net/,35,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,9,9,0,13,13,0,11.0,11.0,0.0,1,0,0,0,0,2,611,0.081833061,0.918166939,0,0,0,0.01426025,0,0.595365419,0,1,92.0,0,100.0,0.0,0,0,0,0.17921147,0,0,0,1,1,0,184,3103,0,0,0,4
236,https://303e7a2d-afff-43d6-9bc2-a1c9f810d0b1.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,127,61,1,3,4,0,1,0,0,1,2,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.299212598,0.278688525,0,0,0,0,1,3,0,0,0,0,0,0,12,7,2,4,2,32,20,32,8.666666667000001,8.666666667000001,8.666666667000001,0,0,0,0,0,2,51,0.588235294,0.411764706,0,1,0,0.095238095,0,0.0,0,1,9.090909091,0,50.0,50.0,0,0,0,100.0,0,0,0,1,0,0,157,1669,1961063,0,1,0
237,https://de-tailor.com/xleans/news/,34,13,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,2,2,4,6,6,6,4.5,4.0,5.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,77,289,0,0,1,0
238,https://eh5ko.csb.app/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.045454545,0.076923077,0,0,0,0,0,2,0,1,0,0,0,0,2,0,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,16,0.5,0.5,0,0,0,0.0,0,0.0,0,0,27.27272727,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,290,806,45133,0,1,1
239,http://m.facebook.com----------------------securedlogin---acc-confirm.liraon.com/sign_in.php,92,73,0,5,26,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,10,2,1,1,2,12,12,4,4.9,5.714285714,3.0,1,0,1,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,263,467,0,0,1,0
240,https://secure-monitor.com/basic.php?k=12ff02b250963fad9002e147a58cba01ee7bd02c&amp;viewed=1,92,18,1,2,1,0,1,1,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0.27173913,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,3,1,6,1,40,7,40,9.125,6.5,10.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,2460,0,0,0,0
241,http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=,61,12,1,4,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.147540984,0.75,0,0,1,1,1,3,0,0,0,0,0,0,13,2,2,2,2,16,3,16,4.153846154,2.25,5.0,1,0,0,0,0,2,25,0.16,0.84,0,0,0,0.428571429,0,0.380952381,1,1,0.0,0,0.0,100.0,0,0,0,30.76923077,0,0,0,1,1,1,0,-1,0,1,1,0
242,http://www.senuke.com/pro/,26,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,3,6,6,3,4.0,4.5,3.0,0,0,0,0,0,0,30,0.166666667,0.833333333,0,3,0,0.16,0,0.0,1,1,20.0,0,0.0,100.0,0,0,0,42.85714286,0,0,0,0,0,0,265,4483,125300,0,0,3
243,http://www.artesacracremona.it/ionos/login.php?session739d5b55f8dc49,68,23,1,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.132352941,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,3,21,16,21,8.833333332999999,9.5,8.5,1,0,0,0,0,0,42,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,298,1528,0,0,1,0
244,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/f168d61da5a7b1b?cmd=_update&dispatch=f168d61da5a7b1bda&locale=_us,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.126984127,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0
245,http://www.prweb.com/releases/text-mining-data-mining/frontline-solvers-v2015/prweb12410934.htm,95,13,1,3,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.126315789,0.0,0,0,0,0,0,3,0,0,0,0,0,0,12,3,3,3,3,13,5,13,6.083333333,4.0,6.5,0,0,0,0,0,0,119,0.8235294120000001,0.176470588,0,0,0,0.666666667,0,0.142857143,0,0,100.0,0,90.0,10.0,0,0,0,39.39393939,0,0,0,1,0,0,331,8444,7622,0,0,6
246,https://www.abs.ch/,19,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,173,0.976878613,0.023121387,0,0,0,0.25,0,0.0,0,0,92.30769231,0,85.71428571,14.28571429,0,0,0,90.90909091,0,0,0,1,1,1,0,-1,1145762,0,0,3
